UFSP2	1.73677285838
MGC34796	0.00370570060015
GAP43	4.24665768432
PAMR1	0.647590427747
RUSC1-AS1	0.00478926494981
MT-CYB	0.0217093097842
FBXL13	1.47633984603
FBXL12	3.67527481447
FBXL15	4.15247377385
FBXL14	1.95787460484
FBXL17	3.22593500948
FBXL16	1.95299341808
FBXL19	3.68104296309
FBXL18	2.94882447199
GHDC	0.8240602799
SDK1	2.830681071
SDK2	1.97022779086
KIRREL3-AS3	0.0022465150548
GRP	3.37500847063
TPRN	0.233993052966
THSD4	2.04930863043
FAM212B	0.092323372988
CCDC179	0.141389301635
FAM212A	0.0218790694994
CHST9	2.26137838759
COL4A6	1.45582115723
COL4A5	2.22053411654
COL4A4	2.86998156806
COL4A3	3.89057926261
COL4A2	7.3616447367
COL4A1	6.0314512268
OR8J3	0.906390132545
GRN	4.89192764145
CHST3	2.40532689894
CHST2	2.18402484907
CHST5	1.81950303274
CHST4	5.22039785282
CHST7	0.902649574705
CHST6	2.17976964114
ITGAX	4.67904223862
OR8J1	1.11980330262
HLX	2.30762887925
HLCS	1.46085186418
NOG	6.46347126608
ITGAV	5.51361457805
HIBCH	3.786731686
ZNF703	1.07751229813
ITGAL	6.37406494409
ITGAM	4.57848354912
HLF	2.67889328864
NOV	1.47019539864
ITGAD	1.08142430114
COPRS	0.518814253778
FAM134A	0.115534437601
SMAD9	4.02452949636
TRERF1	2.00936229347
EEF2K	1.29068160359
SMAD4	7.98254401973
SMAD5	3.48478841876
SMAD6	3.38751512193
SMAD7	3.91700406106
GOLPH3L	3.10410038014
SMAD1	3.23128033106
SMAD2	7.57923111843
CAMK4	3.6789501028
MUS81	2.75131802226
AMMECR1L	0.899207808229
CYFIP1	1.99518745062
TMPRSS11B	1.76950621842
IGF2R	4.37062679094
TMPRSS11D	6.07631296392
TMPRSS11E	2.32626581184
TMPRSS11F	1.0883340146
HRH2	1.39075084535
ABHD14B	1.41711295796
RAD21L1	2.01342569172
PRIMPOL	0.700157282984
PLRG1	2.86310610228
SLC36A3	1.81204143077
ZC3H13	2.41292407601
SLC36A1	1.89763824724
EXOG	3.51516125695
CXCR2	3.37077029335
HYI	2.58680086121
MROH2A	0.0107541501962
ERICH6	1.12053356537
ERICH5	0.0511731606938
IGHV4-34	0.527372704539
ERICH3	0.355457107054
TMEM213	2.66654113442
ERICH1	2.64321547004
ARTN	2.70811652963
ART1	5.07922805013
HRH3	2.468524244
ART3	4.71525022021
HERC2P2	0.0053899061157
ART5	0.656306993706
ART4	1.4018539704
SPTLC1	7.58048535469
TCEA2	2.77179944951
TCEA3	2.3344614967
TCEA1	3.24989208274
COX4I2	0.714242711741
COX4I1	3.92895808135
BFAR	1.17905769078
AC129492.3	0.0187325500795
DUOXA2	0.930791907407
TMEM212	1.29743630611
RTTN	1.38551273189
CRTAM	3.00890194694
EDA	3.34867193942
PIPOX	5.02968460692
CCDC116	1.62002277103
CADPS2	4.86599091349
CCDC114	2.07689973688
RLF	3.84720661171
CCDC112	2.4787874559
CCDC113	1.13691846702
CCDC110	2.26932737975
ABCD4	0.938734512314
LEO1	1.99215335535
MTCL1	0.655221223596
ATP1A4	2.60858060527
ATP1A3	2.95398779383
ATP1A2	4.59729459751
ATP1A1	6.57595387123
GUSBP1	0.0160299128005
MGRN1	4.94372426504
NHEJ1	1.89704672311
CRTAP	2.02628361105
FOXQ1	2.53141499765
SPHK1	4.40766248152
DPT	2.89116948371
MDH1	4.40881872648
CUEDC2	4.54133969747
PPHLN1	0.761732780971
AIM1	0.0818439147631
CPEB4	3.16801341582
C11orf98	0.00646235356715
CPEB1	4.16041577374
CPEB3	3.32191980672
SBSPON	0.78597452454
RBMXL1	1.60205679153
RBMXL3	0.0121269033929
OSGEP	1.95801262062
ABAT	3.43878118973
CDH20	2.34588082333
ZNF780A	1.31932668486
ZNF780B	1.97347125714
BBOX1	2.94293756553
TSNARE1	4.19157664966
FRG1	1.58662510333
TP53TG5	3.27595818507
RHEBL1	1.86896268349
ZNF41	0.662426264328
IFT80	3.35435552783
FBRS	0.971174428471
IFT88	4.0098719819
SARDH	3.77181707697
SP2	1.48785837112
GSX1	0.54253460568
KISS1R	2.99906402042
MCM10	4.26554725079
DEPDC4	1.40251516114
SP4	4.58085005309
IGFBPL1	1.58322132472
ATG4C	1.152058476
ATG4B	0.979757944996
ATG4A	0.433444722772
THUMPD2	2.57765168249
CDH22	2.33748618461
ATG4D	1.32742855866
PHOX2A	1.67491321217
PHOX2B	4.56052553347
NFE4	0.0254586881074
FAM193A	1.98147451841
LRGUK	3.05566268773
KITLG	3.83146776322
CFH	4.8144287539
CFI	3.42654800822
PNP	2.33653351762
ANKFY1	3.16778119724
PXDNL	1.91657408835
CFB	1.06131998767
OR5P3	1.67408477886
OR5P2	1.03764399049
SMKR1	0.505247004623
DERL3	1.24684624926
CDKAL1	2.45727593699
PNN	4.4896294483
ATP6V0E1	1.61352252202
ATP6V0E2	1.45506936645
CFP	2.91039968925
AAAS	2.38479954413
HAMP	2.00258347246
SIDT1	2.35666562565
SIDT2	1.76905624842
CDH24	0.825751306705
FAM90A26	0.00397971337725
FGGY	2.07941846913
SIX4	0.983182852667
SIX5	3.04025875565
SIX6	3.86744221033
PM20D1	2.44565429367
VPS33A	1.90644857802
SIX2	2.46667684188
SIX3	3.88003399349
WASH3P	0.0100114670132
CNPY4	1.03772502362
NAALAD2	1.48400637758
CNPY2	2.40091925921
CNPY1	1.48648109854
NODAL	2.69341005071
UFD1	2.5836975968
ANKRD30BL	0.415429588547
KNDC1	1.37124424456
HMG20A	4.67279672494
HMG20B	3.24493001932
PHOSPHO2	1.39784465533
AAGAB	0.142370518076
DYNC1I1	4.30447319867
C4orf19	1.68774623533
SLC7A6OS	2.48175830624
C4orf17	3.11211727679
CDH26	2.06553544461
SHOX2	1.60428124347
ADCY7	4.59696941308
ZFP82	1.22839265534
CHFR	1.7560084515
AL591806.3	0.467224483907
RTBDN	1.84090220853
SYPL1	3.1749630064
RFPL1	1.24755228537
NUDT9P1	0.00780208492264
SYPL2	2.29399043867
RFPL4AL1	0.00927147434577
C7orf69	0.461495641903
RCOR2	1.63124487057
RFX4	1.77997105723
RFX5	1.81729643384
APP	33.4188021854
RFX7	3.02704745697
NRXN3	4.11119475325
RFX1	3.95078116574
NRXN1	7.22431831098
RFX3	2.73539009408
YDJC	0.993508728435
IBA57	0.640128392857
CEP95	0.187746605299
NLRP13	0.991678724633
APC	5.17842507608
TMEM179B	1.97178731524
ABCE1	7.86081383389
UQCRC2	5.20212733437
XPNPEP1	1.72884123899
XPNPEP2	1.62733504582
UQCRC1	5.72432762741
SLC4A2	4.19851156283
GGCX	1.46088298983
PAPLN	1.83873404017
ADNP	6.60417786992
PM20D2	1.50634369327
ZNF57	2.05541464939
ELOA	0.929674304678
KHDRBS1	4.40623297445
KHDRBS3	1.11015704927
GGCT	3.06343825364
C17orf102	0.0377780351186
FRG1B	0.00332089347721
STAC2	1.57911977901
REG1A	1.81645970776
LHCGR	3.90458259476
AC011462.1	0.0310007612239
ARPP21	0.613239484662
C10orf54	0.00833823380148
DGKZ	5.3967987609
INF2	2.96307408971
TEN1	0.0134711489857
MSL3P1	0.00549003694595
DPYSL4	3.1930334603
TARS2	3.43727590872
DPYSL2	4.09222330447
DPYSL3	3.4730271298
PTPRCAP	3.41159092048
GPR17	2.88733749907
KRTAP10-11	1.52753282119
KRTAP10-10	1.50201410238
IGFBP2	2.22557901921
IGFBP3	3.66940035783
IGFBP1	3.25983826965
BOP1	3.61639380755
IGFBP7	4.26753515281
IGFBP4	4.43262053493
IGFBP5	4.69095134131
SKP2	4.85421287335
CYP2R1	3.01290860715
CKLF	3.77431782992
ZNF193	0.00994862974365
DAW1	1.69472200658
GJA1	4.55466294833
GJA3	2.12987956751
APLNR	3.11558839443
GJA5	2.57114230431
TESPA1	0.0729302906989
GJA8	1.08745788841
CYP8B1	2.10843100731
PMS2P3	0.0246785373422
PMS2P5	0.00851995143093
HMGCLL1	0.843694881665
MCCD1	0.074970261493
OR4D1	1.49451706893
KDM3B	2.61070007567
ZNF117	3.47957224536
ZNF114	1.46518361021
KDM3A	1.93595272464
ZNF112	0.346223104908
SEZ6L	5.30333672073
PPP6R3	1.58087764686
TMC4	1.46789884691
NOP9	0.982209825005
TMC6	2.81359547596
KIAA1958	2.96448154434
APIP	1.69631054402
TMC1	1.53004850074
GPR15	2.04779781328
TMC3	2.73271802149
MT1B	1.63113579623
TMEM200A	0.0651420637878
EIF2B4	6.59523363749
EIF2B5	3.37932206208
EIF2B2	3.296761628
EIF2B3	3.5196278632
EIF2B1	5.11348085145
PRKAR2A	3.81420795109
PIMREG	1.03751630426
PRKAR2B	5.12841203925
MAGT1	1.02105222435
TXNIP	2.21502859387
S1PR4	3.35454790198
MLF1	3.17927178866
QPRT	1.42958935824
IFT140	1.93318049492
MLF2	3.8431355101
TMEM14C	2.17251500539
TMEM14B	3.03772421803
TMEM14A	2.93410027
FANCF	1.71309280203
MECOM	2.64752973424
ITGA2B	3.0562118979
RSPH1	1.10486564223
FANCE	1.43178518756
IGKV3D-20	0.477232467195
GMCL1L	0.00416731446843
ZNF396	1.31902490356
LURAP1	0.176892537202
MYT1L	3.51147460539
KIAA1267	0.0445264221553
CFHR2	2.90282896941
PHACTR4	0.879770673273
CLIC4	3.59515860447
ITGA3	3.09493757777
OPRK1	3.50561089114
NLGN3	2.10862847717
LRSAM1	3.41772421639
CLIC1	3.87889465024
KRTAP2-3	1.42530006583
KRTAP2-2	1.26236609
KIAA0020	0.339044893806
RIT2	3.95021063353
TMEM147	3.1942324284
ENY2	3.9363755802
ASGR2	2.98481641291
CASP5	2.28860061327
FOXL2	1.95576318232
ITGA6	3.26096560539
TMEM141	0.105983149646
FOXL1	3.151909418
SF1	4.76286498453
PCDHA6	0.110817171671
KIAA1279	0.377346633125
API5	1.65883999084
OR52I1	1.19177867101
KCTD9P2	0.0033832937386
SUGP2	2.06342805186
UBE2NL	0.038286016961
RNF180	1.51495619665
TRPM6	1.06816778052
SECISBP2L	3.10209569919
SOWAHC	0.784992493329
SOWAHD	0.026261009568
FANCI	4.06712254866
GSDMC	0.898912784061
HLA-DPA1	3.4598662038
FAM32A	2.0136126882
HAS3	1.49712317893
C10orf53	1.65305643004
KIAA1191	0.639410438578
FER1L6	1.72876095322
VMP1	1.0977544554
PCDHA9	0.11548369347
N6AMT2	0.0251019742401
CT55	0.176484505232
RNF183	1.29103592703
PRPH2	2.13053008489
ZMAT3	1.33587837659
ZMAT2	2.97250937541
ZMAT5	1.38358558306
ZMAT4	3.93785195536
C19orf24	1.24341467875
C19orf25	1.25494347227
MYBL1	2.53209845139
NR1D1	1.43392384528
NR1D2	2.16147288867
DRD1	3.60218306891
ITGB1BP1	0.851436647556
MUC20	1.89048306131
ITGB1BP2	0.631360521257
ZNF7	4.00773044346
ZNF2	1.75105332442
ZNF3	0.75313418583
TIPIN	3.72470774126
UFSP1	2.24179472844
ZNF8	2.66240415342
PCP4L1	2.35916121457
C11orf16	2.30917193447
ZAP70	6.36753594747
PHLDA2	1.93286025841
SYNDIG1	0.49159221027
AC068533.4	0.00660029706415
OGFR	2.24765629906
CDC5L	10.287672596
RPL9P7	0.014615470277
RAC2	7.04955185169
RAC3	4.4196724587
RAC1	9.21075202717
SBDS	1.6550147362
VCL	5.13265186245
ABCA13	2.20697733941
VCP	7.48323042884
CPLX3	2.7971257218
ORC3L	0.00658038949089
CPLX1	1.55982031888
AP2A1	4.29370892449
CCDC185	1.10394336208
AP2A2	3.59089787947
VCX	0.0107837111431
NIM1K	1.45814797074
CADPS	4.4547585939
FIGNL1	2.54025452482
PBX2	1.49904017255
PBX3	5.48631823095
PBX1	7.07721440235
NT5DC4	0.781078165732
AIRE	1.97698594892
NSUN3	2.71706131065
NSUN2	5.98260031063
NSUN5	2.18874202064
NSUN4	1.25511939224
NSUN7	2.18620490078
NSUN6	2.73072468058
TUBG1	8.06548258955
PRAMEF5	0.0146943720917
TUBG2	3.89643435725
FAM71F1	3.10309573819
PRAMEF1	0.544800924561
PRAMEF2	0.672628684426
FAM71F2	1.19481127117
PTCH2	2.9055284726
PTCH1	4.03080043496
PCDHGA2	0.427473745329
TIMM44	3.87619137604
TUFM	5.41060343464
KIR2DS5	0.015255028101
KMT5B	2.51808339305
RAD9B	1.94902639591
RAD9A	3.02699118961
KMT5A	1.32269248519
ERGIC2	3.97272963879
RRP7A	1.04965941444
CDR2L	3.01567040259
ERGIC1	2.84057947758
CLEC14A	1.24948162749
PDF	0.664050046351
B3GAT3	2.68325798226
B3GAT2	4.12441797293
B3GAT1	3.63001349804
CPPED1	2.48120254588
UXT	1.86227430937
CALM2	8.99543619756
CALM3	7.35569361788
SPG21	2.51109796193
CALM1	9.84282331301
GSDMA	0.967178434967
GSDMB	0.476025205637
OR5I1	2.96793885214
GSDMD	1.70571443921
UPK1A	4.13079903655
UPK1B	4.96353177654
DLGAP2	3.41661914318
DLGAP3	2.06809524558
DLGAP1	3.76855270195
SRPX2	0.638282453124
DLGAP5	2.81391610434
BRDT	3.2556577683
TIPRL	1.46056431791
MBNL2	2.53901369712
MBNL3	0.278765926528
PLK3	2.62678638619
CYP27B1	1.72315698763
CDX2	4.41409598641
ZNF720	0.413329224211
OIP5	3.75501688136
CLCN3	5.48332242051
CLCN2	1.91311084898
CLCN1	4.01543613399
HRH1	1.87522272885
CLCN7	5.37945190951
CLCN6	2.13354988232
CLCN5	0.579665573791
CDX4	0.962695155983
HIST1H4H	4.87890051275
FAM169A	1.15323132216
INO80B-WBP1	0.253978841605
BRD8	2.1593097829
BRD9	2.11001707453
PCDHGA1	0.509935244168
BRD4	3.35724177048
BRD7	2.01125517057
SCX	0.0103339825633
BRD1	7.57434178357
BRD2	3.47754366616
BRD3	3.71790927608
DNAJA2	5.47683202617
DNAJA3	8.91506582574
PTPN18	2.19385378283
TGFBR3	3.93944027665
DNAJA4	5.46682235315
GLG1	4.99276101998
PTPN13	3.50132005752
PTPN12	5.15841577256
PTPN11	6.60382908845
LRFN1	2.88605005479
MYCBP	2.82998055701
PTPN14	3.77914457691
GALR3	1.7249438793
GALR2	1.69456397796
MAGEL2	1.98181765909
UTRN	5.99353356644
LYAR	3.48832567207
ABHD16A	0.533237052352
PCDH20	1.65611448446
CH25H	1.30408168622
CSF2RB	4.52892206146
MRPL24	3.79433618305
MRPL27	4.58154041432
CSF2RA	1.96824326544
MRPL21	2.77946690775
C16orf71	4.62061362852
MRPL23	3.49105823311
MRPL22	3.95083859518
AL360181.3	0.0475239996738
GAB4	1.33849158439
LRFN4	2.79439075228
GAB2	2.20429603855
MRPL28	3.63534160485
TFIP11	3.8788266754
HABP4	1.48131595251
C2orf80	0.776374557894
DMRTB1	3.89886347524
C2orf82	0.0189509040906
ZNF853	0.1411973676
NPTX2	1.14937138883
NPTX1	2.85127546054
ZNF850	0.0431601673379
NDRG1	3.59741695788
NDRG2	3.44499274755
NDRG3	1.57469638047
ZSCAN1	1.92938230378
ZSCAN2	4.03280397957
SRSF5	3.34402232382
SRSF4	3.06930817615
SRSF7	3.12356002232
SRSF6	2.23644293499
SRSF1	4.90445879575
RPL7A	3.64417287219
SRSF3	4.04172041309
TRAPPC6A	3.61555957786
MZB1	0.697805580359
SRSF9	4.87087540185
HOXA5	2.33302832688
RNF130	3.18041289935
DNAJB12	2.71438281452
DNAJB11	2.64984256753
RNF133	3.38425588754
HLA-DQB1	2.411448785
MSMB	1.53325556833
DNAJB14	5.29764455373
RNF138	3.9851713199
RNF139	3.86849713067
ENOSF1	1.58631785968
NKX2-5	3.67489759964
AC003688.1	0.176870157063
HOXA2	2.35348884388
CISD2	3.13632216722
GPR137	2.16243589591
CISD1	2.17992660262
CLNS1A	3.56429985464
SUPT20H	1.05378156714
FLJ44635	0.00504636348899
R3HDML	2.05314393252
TSHZ2	3.23063771214
TSHZ3	2.94210497151
CDK7	2.7267842008
GID8	0.951648276295
NOSIP	5.09708800714
PCDHGA5	0.476192590178
VILL	1.33301962279
ZNF581	3.1836589369
CDK8	4.39332443687
ZNF583	2.22903497889
ZNF582	2.26663794399
TIPARP	2.50199017347
ZNF584	2.61390716772
ZNF587	3.34803902434
ZNF586	1.94506741096
ZNF589	2.69668056535
LOC100996709	0.00562724957319
THSD1	1.21558842268
F8A1	0.030357340621
RWDD4A	0.00927500138848
ASUN	0.361399000813
CHST8	2.9122842062
LPAR6	2.3626067309
PSD	2.36374827795
CAMKK2	2.08040484425
CAMKK1	2.55699698762
HMGB3P1	0.0236858316703
MYDGF	1.25346414951
NPTXR	3.02643106066
MFGE8	2.99495356525
LPAR5	2.35466050263
MAGEC2	0.828407255799
MTRF1L	2.15809563135
MYO1H	2.36447363821
MYO1G	1.7290450026
MYO1F	2.52604772916
MYO1E	4.55355060393
MYO1D	2.6914722793
MYO1C	6.52550533535
MYO1B	2.88354442375
MYO1A	3.80192797193
CHST1	2.46777276146
MTFP1	0.214785259492
LCN6	0.860812953431
PARD6G	2.26040835641
CHMP3	0.907567229051
RPL36AL	5.37738248694
RAET1G	0.651120690308
KIAA0391	4.94212287287
CHMP7	1.40532383274
CHMP6	2.26062921062
BCR	4.50291326364
DENND6A	0.786719328462
OR52N4	1.87944404124
OR52N5	1.63414291018
OR52N2	1.62071403124
PGBD3	0.819711561941
CTPS1	4.70740105364
PGBD1	10.1546820754
SGO2	1.70612291728
SULT6B1	3.60506849635
LY6G6C	1.06212327805
ZER1	2.73121276619
TOMM20L	0.948596710456
HOXA11	1.88794312551
HOXA10	2.26732281627
KRTAP19-2	1.0184688298
BPI	3.51978230032
PPIAL4C	0.0198697309664
KRTAP19-1	1.61197502846
KRTAP19-6	1.24978156097
KRTAP19-7	0.813642752063
KRTAP19-4	1.02829000147
CEP57	4.67673668626
MMGT1	1.05509138184
KRTAP19-8	1.75192736029
FAM160B2	2.86109601421
ATAT1	0.73787531216
NUBP2	3.16211224069
TTYH1	1.20091210366
TSSK6	3.91297162214
ZNF324	2.88337014972
TSSK4	2.42917242093
ZNF326	1.45505597013
TSSK2	5.16445051823
TSSK3	2.91507475212
ZNF322	0.0616800616931
FAM214A	0.752757443652
FAM214B	1.48603611505
SRI	3.67808206817
ZNF329	1.48312598054
SRL	2.26704259495
SRM	5.42787985969
SRR	2.59922195402
ADCY8	5.23529998034
LGALS9	3.57242394123
LGALS8	2.8352007701
FAM220A	0.101298709019
LGALS3	4.42085467658
LGALS2	1.92621840847
LGALS1	4.7214802806
SRY	2.8218447996
LGALS7	1.38861039535
CFAP36	0.455232308411
LGALS4	3.8450704321
NMU	3.4664008691
AKIRIN2	2.56027499548
AKIRIN1	2.06286461727
EIF2AK1	2.51290105348
MTG2	0.247106911228
EIF2AK3	3.62593386917
EIF2AK2	5.36980405636
TDG	4.16575301842
EIF2AK4	3.80707858411
ADCY9	4.69812160459
HN1	0.0536536150647
NMB	4.97579538019
EREG	2.59611522263
MYO19	2.88645617183
FAM136A	2.84082631217
MYO16	4.93885318167
TRNT1	1.51810188346
ASAP1	5.33284701363
ASAP2	3.24137537123
ASAP3	2.02146860534
OCRL	2.7749519224
RNF122	1.27412957946
LIMS4	0.010601409512
ATG101	1.14662033342
PLAUR	6.00142596976
XIST	0.00539102515969
ENTPD5	1.35491921274
HILPDA	0.245796190875
SLCO1B1	2.97136843859
LRRC26	1.06927552961
LRRC25	2.17535761385
LRRC24	1.54207950807
KIAA1522	1.42964658814
MPDU1	1.68265371918
KIAA1033	0.0676574319818
AC048338.1	0.0157597340158
LOX	4.8875446567
LPGAT1	3.66675050404
FLYWCH1	2.57938126353
LRRC29	1.59283999676
LRRC28	2.32322063855
TIMM17B	0.334007681512
GCNT4	2.17139899135
NXN	1.55959539456
TIMM17A	3.06050054214
GCNT1	2.48935267332
GCNT3	2.62931826392
GCNT2	1.59975673772
OR14I1	1.16859037646
OR5AC2	1.33626115304
ZNF165	9.26640256858
LPCAT4	2.43622185611
ELL	4.95573389879
LPCAT3	2.7754659113
LPCAT1	1.39168941119
SEMA6A	3.28849750231
ALOX5	2.25788940262
MID1IP1	0.192560275389
PIGA	1.37685398329
PIGB	2.96803507686
PIGC	1.23938652139
PIGF	3.00663891612
CALCRL	2.46986098238
PIGH	2.10654661759
TBC1D3	0.0692878624813
PIGK	2.74267879404
PIGL	1.46196498731
PIGM	1.43965040242
PIGN	3.46140992674
PIGO	0.934867753467
PIGP	1.56866881723
PIGQ	1.58223664556
PIGR	4.78052551949
PIGS	1.5930650205
ILKAP	4.77446523018
PIGU	0.554859284795
WRAP53	2.22665072863
PIGW	2.11154712407
PYY	2.71205438473
PIGY	0.133210631671
PIGZ	1.12884905021
KRT25	1.94867524008
NDFIP2	1.37936984513
TAGLN	3.89090925963
TAX1BP1	2.65994845367
DLEC1	2.74186761667
TAX1BP3	4.0794314712
ALPP	6.38700679419
RHPN1	1.83522944087
ELAC2	2.97315535002
OLR1	1.78653348048
RHPN2	1.28623504394
SRRM1	4.32915622154
BBIP1	0.343895290238
CCDC172	0.655064513275
SRRM2	4.00259543641
SRRM5	0.870834296097
SRRM4	0.29641233699
ITGAE	2.6998812725
PDK1	1.76134440235
SUN2	1.48841705123
PDK3	1.02477847773
PDK2	2.3556422491
SLFN11	1.71812817196
PDK4	3.31521567416
LNPEP	3.29542124853
ALPI	5.32810488398
C9orf114	0.0745674941794
MIEF2	0.11326953908
SEC61A1	4.30358808322
SEC61A2	1.69155572145
ALPL	2.61869770089
SPAG4	1.38780414709
TM2D1	2.56970669521
TM2D2	0.670076782362
TM2D3	1.32680529155
NHLRC4	0.111704977989
ORC2L	0.0407777308322
ZFAND6	1.47678609305
ZFAND5	1.62330937329
ZFAND4	0.367630631467
ZFAND3	3.43122954804
ZFAND1	1.82273872721
IGKV1-33	0.480853684705
SUN5	0.840432903958
IGKV1-39	0.480853684705
PLVAP	1.23657538261
CEP128	1.58766210486
SLC39A10	1.41299132855
SLC39A11	2.24496386839
SLC39A14	2.01571766134
DNAJC17	3.1975088963
CEP120	1.76098580295
EIF1AX	2.98056948546
EIF1AY	0.596073924305
NTRK2	4.61338041242
RSBN1	4.23104740304
ARHGAP23	0.76232721928
LRPAP1	3.81760043206
ARHGAP21	3.68195708042
ARHGAP20	0.989702390493
ARHGAP27	2.55455603851
ARHGAP26	2.61773732226
SAP18	4.01223964025
EVI5	3.66977084663
MTX3	0.664601974799
ARHGAP29	2.92943752279
ARHGAP28	2.36594675377
LIN37	1.30917512129
CHST12	3.76344008878
OR9Q2	1.3456988726
TBX4	2.13962473494
DDIT3	3.31270805797
DDIT4	1.52966558486
NFKBIL1	0.671525922418
SLCO4C1	5.11625380503
TECRL	0.521306746433
COL19A1	2.36786833267
RIIAD1	0.0271200465737
NKRF	1.8910248575
PMF1-BGLAP	0.276067407598
AFTPH	2.89536943927
MYSM1	0.961290267628
ATG2A	3.39033857055
ATG2B	2.8988426682
BMP7	5.67777625261
BMP6	3.80943478782
BMP5	2.61290431821
BMP4	5.73827224847
BMP3	2.67022863714
GPR6	2.59879360538
BMP1	3.90108165627
KIAA0586	1.43211418664
DR1	2.93538864451
RLIM	1.27721999077
OR5R1	0.810243797416
PCGF6	3.46689717672
C1orf35	1.71177588982
ASF1A	4.69172512011
TERF2	2.93523658716
TERF1	4.76420751543
DNAJC18	3.88144079135
GOLGA8J	0.00504636348899
OR10A6	0.769444277903
FOXM1	4.10388591334
GOLGA8G	0.0167885029431
DNAJC19	5.88809708481
GOLGA8A	2.553553009
GOLGA8B	0.751589552965
MARCH11	3.13013012919
MARCH10	3.73771044553
NCBP2L	0.099780928094
RASSF1	1.82616774002
PTOV1	1.91696820587
PTPMT1	2.18937168875
RASSF2	4.4952685805
RASSF5	2.33331756184
RASSF4	1.46111652531
RASSF7	2.81362236121
RASSF6	1.11789041056
VMO1	0.867086313838
NHP2	6.32197963015
LPPR2	0.138718967308
LPPR1	0.0408083598552
TMPRSS11A	2.39518343565
DNAJC5	0.948653943856
HYAL4	2.07009986088
RSAD2	1.90024575117
RSAD1	2.19180140387
LIAS	2.29941723456
CHD1	6.14119501539
NFS1	2.95713103387
CHD3	4.21556432076
CHD2	4.69360995958
CHD5	4.22417044699
CHD4	4.683144297
CHD7	2.57641393685
CHD6	3.87751897987
CHD9	4.48391905577
CHD8	5.79858413426
IGLV1-51	0.487975309751
TRABD	1.21919725036
GID4	0.196924931958
CAP1	4.30127711246
CAP2	2.86915749401
NPC2	3.25705770406
NPC1	2.64116049181
SKIV2L	2.44608840911
EPR1	0.00734708423992
TRMT44	0.0997038604641
TTC5	1.24306951964
TTC4	3.59880741296
TTC6	0.881020983184
TTC1	3.97997309053
IL4R	3.65860409356
TTC3	2.9922858443
PIKFYVE	4.56004879702
PRKCE	8.06794783041
C3orf52	1.34135029535
TTC9	1.35780965114
TTC8	3.24758037733
KLRG2	1.46978755828
CAPS	2.13292014986
DYNC1LI1	2.62782736732
DYNC1LI2	3.27184108108
ELP6	0.239644153918
CHDH	1.89478657827
EFHC1	3.27383775445
CAPG	3.68401798334
TPRKB	4.151485653
ELP5	0.480295364213
ETHE1	1.81839069272
PRDM16	3.52272249051
MPG	3.49403450667
PLSCR4	3.59173995275
PRDM15	3.4769027636
